10.690;0.226;7.804;0.696;1.521;0.762
10.695;0.209;7.967;0.294;1.525;0.766
10.700;0.104;8.372;0.375;1.530;0.771
10.705;0.037;8.053;0.312;1.534;0.775
10.710;0.279;8.211;0.240;1.538;0.778
10.715;0.535;8.601;0.151;1.543;0.782
10.720;0.048;8.679;0.319;1.547;0.786
10.725;-0.015;9.045;0.161;1.551;0.790
10.730;0.460;8.872;0.153;1.555;0.794
10.735;0.260;9.229;0.090;1.559;0.798
10.740;0.048;9.551;-0.219;1.563;0.802
10.745;0.248;9.630;-0.007;1.568;0.805
10.750;0.571;9.697;0.175;1.572;0.809
10.755;0.225;9.933;0.009;1.576;0.813
10.760;0.422;9.979;0.266;1.580;0.816
10.765;0.223;10.398;0.138;1.583;0.820
10.770;-0.039;10.633;0.160;1.587;0.824
10.775;0.193;10.438;0.375;1.591;0.827
10.780;-0.092;10.633;0.424;1.595;0.831
10.785;0.141;10.633;0.392;1.599;0.834
10.790;0.234;10.633;0.451;1.602;0.838
10.795;0.366;10.633;0.300;1.606;0.841
10.800;0.085;10.633;0.375;1.610;0.844
10.805;0.184;10.633;0.429;1.613;0.848
10.810;0.645;10.633;0.807;1.617;0.851
10.815;0.214;10.633;0.866;1.621;0.854
10.820;0.203;10.633;0.421;1.624;0.858
10.825;0.220;10.633;0.557;1.628;0.861
10.830;0.204;10.633;0.618;1.631;0.864
10.835;0.053;10.633;0.753;1.634;0.867
10.840;0.424;10.633;1.014;1.638;0.870
10.845;0.211;10.633;0.847;1.641;0.873
10.850;0.174;10.633;1.058;1.644;0.876
10.855;0.370;10.633;0.954;1.648;0.879
10.860;0.509;10.633;0.980;1.651;0.882
10.865;0.356;-8.860;0.822;1.654;0.885
10.870;0.509;-10.622;1.208;1.657;0.888
10.875;0.233;-10.622;1.419;1.660;0.891
10.880;-0.042;-10.622;0.990;1.663;0.894
10.885;0.306;-10.622;1.369;1.667;0.897
10.890;0.600;-10.622;1.386;1.670;0.899
10.895;0.095;-10.622;1.557;1.672;0.902
10.900;0.259;-10.622;1.531;1.675;0.905
10.905;0.142;-10.622;1.598;1.678;0.907
10.910;0.268;-10.622;1.434;1.681;0.910
10.915;0.467;-10.622;1.574;1.684;0.913
10.920;0.242;-10.622;1.642;1.687;0.915
10.925;0.264;-10.622;1.499;1.689;0.918
10.930;0.093;-10.622;2.075;1.692;0.920
10.935;0.476;-10.622;1.870;1.695;0.923
10.940;0.383;-10.622;2.050;1.697;0.925
10.945;0.174;-10.622;1.688;1.700;0.927
10.950;0.561;-10.622;1.943;1.702;0.930
10.955;0.456;-10.622;2.086;1.705;0.932
10.960;0.758;-10.622;2.363;1.707;0.934
10.965;0.447;-10.622;2.438;1.710;0.937
10.970;0.381;-10.622;2.072;1.712;0.939
10.975;0.220;-10.622;2.242;1.714;0.941
10.980;0.392;-10.390;1.918;1.717;0.943
10.985;0.234;-9.824;2.230;1.719;0.945
10.990;0.616;-9.772;2.313;1.721;0.947
10.995;0.674;-9.504;2.339;1.723;0.949
11.000;0.472;-9.431;2.488;1.725;0.951
11.005;0.314;-9.145;2.397;1.728;0.953
11.010;0.218;-8.479;2.490;1.730;0.955
11.015;0.337;-8.366;2.525;1.732;0.957
11.020;0.356;-7.822;2.508;1.734;0.959
11.025;0.476;-7.777;2.795;1.735;0.960
11.030;0.452;-7.344;2.542;1.737;0.962
11.035;0.467;-7.044;2.441;1.739;0.964
11.040;0.568;-6.938;2.600;1.741;0.965
11.045;0.588;-6.270;2.355;1.743;0.967
11.050;0.419;-6.091;2.570;1.744;0.969
11.055;0.540;-5.567;2.503;1.746;0.970
11.060;0.727;-5.375;2.855;1.748;0.972
11.065;0.661;-5.242;2.818;1.749;0.973
11.070;0.444;-4.781;2.642;1.751;0.975
11.075;0.403;-4.555;2.765;1.752;0.976
11.080;0.120;-3.853;2.440;1.754;0.977
11.085;0.482;-3.849;2.519;1.755;0.979
11.090;0.461;-3.458;2.482;1.757;0.980
11.095;0.377;-3.007;2.396;1.758;0.981
11.100;0.738;-2.809;2.803;1.759;0.982
11.105;0.293;-2.233;2.496;1.761;0.983
11.110;0.391;-2.285;2.596;1.762;0.985
11.115;0.592;-1.675;2.436;1.763;0.986
11.120;0.204;-1.403;2.271;1.764;0.987
11.125;0.668;-1.171;2.393;1.765;0.988
11.130;0.447;-0.771;2.255;1.766;0.989
11.135;0.511;-0.133;2.140;1.767;0.990
11.140;0.439;0.367;2.388;1.768;0.990
11.145;0.295;0.416;2.236;1.769;0.991
11.150;0.170;0.796;1.930;1.770;0.992
11.155;0.569;1.434;1.949;1.771;0.993
11.160;0.933;1.260;2.137;1.772;0.994
11.165;0.667;1.873;2.023;1.772;0.994
11.170;0.466;2.174;2.192;1.773;0.995
11.175;0.508;2.273;2.154;1.774;0.996
11.180;0.457;3.034;1.951;1.774;0.996
11.185;0.388;3.340;1.900;1.775;0.997
11.190;0.535;4.017;1.478;1.775;0.997
11.195;0.449;4.294;1.691;1.776;0.998
11.200;0.633;4.389;1.668;1.776;0.998
11.205;0.495;4.855;1.843;1.777;0.998
11.210;0.627;5.093;1.567;1.777;0.999
11.215;0.562;5.707;1.510;1.777;0.999
11.220;0.623;6.343;1.211;1.778;0.999
11.225;0.513;6.486;1.308;1.778;1.000
11.230;0.559;6.566;1.512;1.778;1.000
11.235;0.737;7.005;1.533;1.778;1.000
11.240;0.404;7.716;1.077;1.778;1.000
11.245;0.463;8.006;1.037;1.778;1.000
11.250;0.659;8.366;1.440;1.778;1.000
11.255;0.670;8.538;1.167;1.778;1.000
11.260;0.412;9.069;1.257;1.778;1.000
11.265;0.567;9.423;0.645;1.778;1.000
11.270;0.381;9.935;1.010;1.778;1.000
11.275;0.630;10.343;0.959;1.778;1.000
11.280;0.464;10.633;1.045;1.778;0.999
11.285;0.678;10.633;0.938;1.777;0.999
11.290;0.619;10.633;0.585;1.777;0.999
11.295;0.419;10.633;0.738;1.777;0.998
11.300;0.592;10.633;0.764;1.776;0.998
11.305;0.419;10.633;0.630;1.776;0.998
11.310;0.433;10.633;0.655;1.775;0.997
11.315;0.538;10.633;0.652;1.775;0.997
11.320;0.504;-10.290;0.642;1.774;0.996
11.325;0.805;-10.622;0.564;1.774;0.996
11.330;0.224;-10.622;0.526;1.773;0.995
11.335;0.636;-10.622;0.548;1.772;0.994
11.340;0.611;-10.622;0.466;1.772;0.994
11.345;0.753;-10.622;0.511;1.771;0.993
11.350;0.470;-10.622;0.416;1.770;0.992
11.355;0.624;-10.622;0.558;1.769;0.991
11.360;0.475;-10.622;0.447;1.768;0.990
11.365;0.685;-10.622;0.233;1.767;0.990
11.370;0.540;-10.622;0.450;1.766;0.989
11.375;0.664;-10.622;0.076;1.765;0.988
11.380;0.740;-10.622;0.381;1.764;0.987
11.385;0.600;-10.472;0.143;1.763;0.986
11.390;0.629;-10.064;0.288;1.762;0.985
11.395;0.727;-9.790;0.412;1.761;0.983
11.400;0.870;-9.488;0.036;1.759;0.982
11.405;0.633;-8.701;0.135;1.758;0.981
11.410;0.589;-7.777;-0.035;1.757;0.980
11.415;0.720;-7.389;0.019;1.755;0.979
11.420;0.768;-7.216;0.173;1.754;0.977
11.425;0.619;-6.639;0.383;1.752;0.976
11.430;0.875;-6.039;0.151;1.751;0.975
11.435;0.447;-5.553;-0.019;1.749;0.973
11.440;0.985;-5.535;0.251;1.748;0.972
11.445;0.759;-4.875;0.227;1.746;0.970
11.450;0.277;-4.117;0.037;1.744;0.969
11.455;0.548;-3.508;0.169;1.743;0.967
11.460;0.658;-3.300;0.187;1.741;0.965
11.465;0.733;-2.907;0.284;1.739;0.964
11.470;0.271;-2.050;-0.166;1.737;0.962
11.475;0.480;-1.617;0.316;1.735;0.960
11.480;0.844;-1.317;0.489;1.734;0.959
11.485;0.598;-0.950;0.399;1.732;0.957
11.490;1.019;-0.001;0.198;1.730;0.955
11.495;0.729;0.222;0.429;1.728;0.953
11.500;0.721;0.640;0.406;1.725;0.951
11.505;0.616;1.462;0.266;1.723;0.949
11.510;1.064;1.770;0.180;1.721;0.947
11.515;0.701;2.238;0.509;1.719;0.945
11.520;0.653;2.436;0.685;1.717;0.943
11.525;0.791;3.184;0.627;1.714;0.941
11.530;0.798;3.706;0.895;1.712;0.939
11.535;0.665;4.245;0.549;1.710;0.937
11.540;0.401;4.707;0.549;1.707;0.934
11.545;0.800;5.001;0.686;1.705;0.932
11.550;0.755;5.640;0.834;1.702;0.930
11.555;0.781;6.431;0.633;1.700;0.927
11.560;0.894;6.593;1.080;1.697;0.925
11.565;0.419;7.242;0.858;1.695;0.923
11.570;0.915;7.499;0.937;1.692;0.920
11.575;0.516;8.429;0.956;1.689;0.918
11.580;0.471;9.267;0.593;1.687;0.915
11.585;0.665;9.224;0.921;1.684;0.913
11.590;0.849;9.433;1.234;1.681;0.910
11.595;0.800;10.359;0.802;1.678;0.907
11.600;0.708;10.633;1.097;1.675;0.905
11.605;0.722;10.633;0.873;1.672;0.902
11.610;1.006;10.633;1.516;1.670;0.899
11.615;0.705;10.633;1.217;1.667;0.897
11.620;1.066;10.633;0.996;1.663;0.894
11.625;0.767;10.633;1.091;1.660;0.891
11.630;0.624;10.633;1.148;1.657;0.888
11.635;0.720;-10.622;1.353;1.654;0.885
11.640;0.742;-10.622;1.546;1.651;0.882
11.645;0.470;-10.622;1.520;1.648;0.879
11.650;0.418;-10.622;1.670;1.644;0.876
11.655;0.896;-10.622;1.539;1.641;0.873
11.660;0.569;-10.622;1.496;1.638;0.870
11.665;0.812;-10.622;1.332;1.634;0.867
11.670;0.650;-10.622;1.333;1.631;0.864
11.675;0.704;-10.622;1.356;1.628;0.861
11.680;0.848;-10.622;1.476;1.624;0.858
11.685;0.328;-10.321;1.483;1.621;0.854
11.690;0.549;-10.057;1.714;1.617;0.851
11.695;0.740;-9.292;1.407;1.613;0.848
11.700;0.649;-8.885;1.523;1.610;0.844
11.705;0.708;-8.440;1.442;1.606;0.841
11.710;0.779;-8.104;1.613;1.602;0.838
11.715;0.873;-7.242;1.363;1.599;0.834
11.720;0.668;-6.645;1.560;1.595;0.831
11.725;0.751;-6.156;1.268;1.591;0.827
11.730;1.030;-5.704;1.751;1.587;0.824
11.735;0.702;-5.116;1.527;1.583;0.820
11.740;0.694;-4.580;1.473;1.580;0.816
11.745;0.752;-3.763;1.541;1.576;0.813
11.750;0.856;-3.908;1.741;1.572;0.809
11.755;0.604;-2.891;1.445;1.568;0.805
11.760;0.700;-2.227;1.380;1.563;0.802
11.765;0.404;-1.813;1.303;1.559;0.798
11.770;0.842;-1.316;1.363;1.555;0.794
11.775;0.720;-0.660;1.245;1.551;0.790
11.780;0.650;0.087;1.368;1.547;0.786
11.785;0.807;0.350;1.413;1.543;0.782
11.790;0.951;0.983;1.547;1.538;0.778
11.795;0.658;1.640;1.550;1.534;0.775
11.800;0.884;1.770;1.250;1.530;0.771
11.805;0.739;2.733;0.885;1.525;0.766
11.810;0.645;3.171;1.170;1.521;0.762
11.815;0.921;3.821;1.154;1.517;0.758
11.820;0.732;4.257;1.308;1.512;0.754
11.825;0.781;4.954;1.088;1.508;0.750
11.830;0.546;5.380;1.199;1.503;0.746
11.835;0.571;6.102;1.076;1.499;0.742
11.840;0.735;6.451;0.981;1.494;0.738
11.845;0.740;7.132;1.193;1.489;0.733
11.850;0.354;7.902;0.912;1.485;0.729
11.855;0.693;7.982;0.877;1.480;0.725
11.860;0.798;8.400;0.850;1.475;0.720
11.865;0.814;9.189;0.796;1.471;0.716
11.870;0.691;9.607;0.811;1.466;0.712
11.875;0.802;10.288;0.818;1.461;0.707
11.880;0.653;10.587;0.680;1.456;0.703
11.885;0.594;10.633;0.767;1.451;0.698
11.890;0.663;10.633;0.858;1.447;0.694
11.895;0.618;10.633;0.792;1.442;0.689
11.900;1.015;10.633;0.697;1.437;0.685
11.905;0.710;10.633;0.668;1.432;0.680
11.910;0.871;-4.268;0.620;1.427;0.675
11.915;0.780;-10.622;0.481;1.422;0.671
11.920;0.331;-10.622;0.554;1.417;0.666
11.925;0.723;-10.622;0.375;1.412;0.661
11.930;0.879;-10.622;0.397;1.406;0.657
11.935;0.910;-10.622;0.490;1.401;0.652
11.940;0.696;-10.622;0.506;1.396;0.647
11.945;0.526;-10.622;0.433;1.391;0.642
11.950;1.297;-10.622;0.380;1.386;0.637
11.955;0.737;-10.622;0.387;1.380;0.633
11.960;0.501;-10.622;0.655;1.375;0.628
11.965;0.805;-10.261;0.430;1.370;0.623
11.970;0.709;-9.604;0.210;1.364;0.618
11.975;0.782;-9.144;0.369;1.359;0.613
11.980;0.678;-8.373;0.347;1.354;0.608
11.985;0.731;-7.937;0.475;1.348;0.603
11.990;0.576;-7.469;0.447;1.343;0.598
11.995;0.720;-6.975;0.529;1.337;0.593
12.000;0.703;-6.264;0.152;1.332;0.588
12.005;0.638;-5.607;0.027;1.326;0.583
12.010;0.693;-4.707;-0.186;1.321;0.578
12.015;0.828;-4.544;0.128;1.315;0.572
12.020;0.792;-4.161;0.026;1.310;0.567
12.025;0.624;-3.193;-0.224;1.304;0.562
12.030;0.462;-2.736;0.140;1.298;0.557
12.035;0.697;-2.268;0.208;1.293;0.552
12.040;0.716;-1.491;-0.516;1.287;0.546
12.045;0.483;-1.244;0.076;1.281;0.541
12.050;0.770;-0.608;0.130;1.276;0.536
12.055;0.776;-0.026;0.032;1.270;0.531
12.060;0.666;0.448;-0.019;1.264;0.525
12.065;0.675;1.005;-0.162;1.258;0.520
12.070;0.949;1.470;0.005;1.252;0.514
12.075;0.839;1.960;-0.004;1.247;0.509
12.080;0.403;2.642;0.131;1.241;0.504
12.085;0.579;3.367;0.250;1.235;0.498
12.090;0.697;3.867;-0.049;1.229;0.493
12.095;0.751;4.279;-0.095;1.223;0.487
12.100;0.692;4.914;0.186;1.217;0.482
12.105;0.861;5.253;-0.004;1.211;0.476
12.110;1.122;5.921;0.032;1.205;0.471
12.115;0.543;6.411;0.211;1.199;0.465
12.120;0.756;7.026;0.009;1.193;0.460
12.125;0.723;7.577;-0.062;1.187;0.454
12.130;0.907;7.635;0.299;1.181;0.448
12.135;0.418;8.606;0.101;1.175;0.443
12.140;0.722;9.129;-0.001;1.169;0.437
12.145;0.688;9.814;-0.139;1.162;0.431
12.150;0.881;9.972;0.087;1.156;0.426
12.155;0.686;10.633;-0.039;1.150;0.420
12.160;0.718;10.633;-0.190;1.144;0.414
12.165;0.811;10.633;0.066;1.138;0.409
12.170;0.329;10.633;0.047;1.132;0.403
12.175;0.711;10.633;0.387;1.125;0.397
12.180;0.427;10.633;0.132;1.119;0.391
12.185;0.683;10.633;0.282;1.113;0.386
12.190;0.870;-10.622;-0.018;1.106;0.380
12.195;0.574;-10.622;0.227;1.100;0.374
12.200;1.023;-10.622;0.195;1.094;0.368
12.205;0.587;-10.622;0.134;1.088;0.362
12.210;0.723;-10.622;0.340;1.081;0.356
12.215;0.635;-10.622;0.290;1.075;0.351
12.220;0.853;-10.622;0.248;1.068;0.345
12.225;0.915;-10.622;0.300;1.062;0.339
12.230;0.759;-10.622;0.410;1.056;0.333
12.235;0.861;-10.622;0.507;1.049;0.327
12.240;0.830;-10.622;0.453;1.043;0.321
12.245;0.720;-10.073;0.468;1.036;0.315
12.250;0.799;-9.485;0.716;1.030;0.309
12.255;0.952;-9.305;0.463;1.023;0.303
12.260;0.428;-8.598;0.650;1.017;0.297
12.265;0.524;-8.086;0.681;1.010;0.291
12.270;0.842;-7.492;0.610;1.004;0.285
12.275;0.640;-6.863;0.483;0.997;0.279
12.280;0.919;-6.469;0.589;0.991;0.273
12.285;0.844;-5.892;0.562;0.984;0.267
12.290;0.640;-5.420;0.466;0.978;0.261
12.295;0.634;-4.861;0.736;0.971;0.255
12.300;0.510;-4.310;0.668;0.964;0.249
12.305;0.513;-3.657;0.497;0.958;0.243
12.310;0.379;-2.891;0.210;0.951;0.236
12.315;0.665;-2.793;0.719;0.945;0.230
12.320;0.881;-2.174;0.726;0.938;0.224
12.325;0.390;-1.433;0.549;0.931;0.218
12.330;0.680;-1.263;0.758;0.925;0.212
12.335;0.709;-0.789;0.820;0.918;0.206
12.340;0.789;-0.197;0.901;0.911;0.200
12.345;0.614;0.256;0.768;0.905;0.194
12.350;0.641;0.731;0.813;0.898;0.187
12.355;0.945;1.272;0.876;0.891;0.181
12.360;0.666;1.798;0.810;0.885;0.175
12.365;0.617;2.394;0.558;0.878;0.169
12.370;0.850;2.462;0.931;0.871;0.163
12.375;0.640;3.335;0.650;0.864;0.156
12.380;0.778;3.502;0.981;0.858;0.150
12.385;0.511;4.430;0.736;0.851;0.144
12.390;0.678;4.698;0.859;0.844;0.138
12.395;0.776;5.288;0.648;0.838;0.132
12.400;0.824;5.638;0.683;0.831;0.125
12.405;0.666;6.200;0.903;0.824;0.119
12.410;0.316;7.253;0.380;0.817;0.113
12.415;0.862;7.100;0.727;0.811;0.107
12.420;0.651;7.506;0.888;0.804;0.100
12.425;0.371;8.368;0.393;0.797;0.094
12.430;0.608;8.563;0.532;0.790;0.088
12.435;0.585;8.936;0.828;0.783;0.082
12.440;0.299;9.631;0.595;0.777;0.075
12.445;0.665;10.105;0.523;0.770;0.069
12.450;0.760;10.452;0.517;0.763;0.063
12.455;0.387;10.633;0.676;0.756;0.057
12.460;0.682;10.633;0.600;0.749;0.050
12.465;0.772;10.633;0.990;0.743;0.044
12.470;0.779;10.633;0.656;0.736;0.038
12.475;0.591;10.633;0.584;0.729;0.031
12.480;0.786;10.633;0.810;0.722;0.025
12.485;0.401;10.633;0.611;0.715;0.019
12.490;0.440;-7.614;0.307;0.709;0.013
12.495;0.365;-10.622;0.535;0.702;0.006
12.500;0.519;-10.622;0.482;0.695;0.000
12.505;0.569;-10.622;0.225;-0.702;-0.006
12.510;0.585;-10.622;0.375;-0.709;-0.013
12.515;0.439;-10.622;0.316;-0.715;-0.019
12.520;0.630;-10.622;0.182;-0.722;-0.025
12.525;0.665;-10.622;0.306;-0.729;-0.031
12.530;0.528;-10.622;0.310;-0.736;-0.038
12.535;0.462;-10.622;0.291;-0.743;-0.044
12.540;0.443;-10.622;0.251;-0.749;-0.050
12.545;0.517;-10.622;0.018;-0.756;-0.057
12.550;0.818;-10.622;0.116;-0.763;-0.063
12.555;0.575;-10.619;0.287;-0.770;-0.069
12.560;0.495;-10.089;-0.024;-0.777;-0.075
12.565;0.373;-9.872;0.142;-0.783;-0.082
12.570;0.514;-9.426;-0.009;-0.790;-0.088
12.575;0.538;-9.094;0.055;-0.797;-0.094
12.580;0.187;-8.827;-0.307;-0.804;-0.100
12.585;0.477;-8.265;-0.136;-0.811;-0.107
12.590;0.437;-7.931;-0.239;-0.817;-0.113
12.595;0.561;-7.533;-0.333;-0.824;-0.119
12.600;0.338;-7.318;-0.233;-0.831;-0.125
12.605;0.425;-6.863;-0.485;-0.838;-0.132
12.610;0.590;-6.867;-0.229;-0.844;-0.138
12.615;0.119;-6.198;-0.631;-0.851;-0.144
12.620;0.384;-5.934;-0.570;-0.858;-0.150
12.625;0.472;-5.745;-0.961;-0.864;-0.156
12.630;0.327;-5.616;-0.466;-0.871;-0.163
12.635;0.454;-5.025;-0.869;-0.878;-0.169
12.640;0.344;-4.579;-1.150;-0.885;-0.175
12.645;0.153;-4.231;-0.854;-0.891;-0.181
12.650;0.222;-4.092;-1.044;-0.898;-0.187
12.655;0.507;-3.991;-1.076;-0.905;-0.194
12.660;0.296;-3.292;-1.266;-0.911;-0.200
12.665;0.384;-3.351;-1.245;-0.918;-0.206
12.670;0.001;-3.057;-1.100;-0.925;-0.212
12.675;0.223;-2.504;-1.483;-0.931;-0.218
12.680;0.847;-2.860;-1.388;-0.938;-0.224
12.685;0.239;-2.283;-1.401;-0.945;-0.230
12.690;0.329;-2.143;-1.424;-0.951;-0.236
12.695;0.410;-1.817;-1.541;-0.958;-0.243
12.700;0.420;-1.561;-1.676;-0.964;-0.249
12.705;0.304;-1.426;-1.505;-0.971;-0.255
12.710;-0.004;-0.903;-1.722;-0.978;-0.261
12.715;0.385;-1.120;-1.772;-0.984;-0.267
12.720;0.260;-0.597;-1.817;-0.991;-0.273
12.725;0.256;-0.319;-1.794;-0.997;-0.279
12.730;0.530;-0.785;-1.871;-1.004;-0.285
12.735;0.321;-0.037;-2.013;-1.010;-0.291
12.740;0.113;0.224;-2.235;-1.017;-0.297
12.745;0.288;0.454;-2.292;-1.023;-0.303
12.750;0.498;0.463;-2.018;-1.030;-0.309
12.755;0.164;0.670;-2.032;-1.036;-0.315
12.755;0.164;0.670;-2.032;-1.036;-0.315
